"rho","HA","TL","HL","TH","HH","s_eps","s_upsilon","upsilon.1.","upsilon.2.","upsilon.3.","upsilon.4.","upsilon.5.","upsilon.6.","upsilon.7."
0.179960347984393,0.812143220612691,284.965971764811,5.87343087058623,307.865203626996,28.5791521622976,0.200766935607804,0.0827945224714172,-1.99389434543761,0.253732062039808,0.346606367518383,0.500039325352435,-1.00945391252124,-1.23478586380038,2.43886771417333
0.278152007411759,0.822405675298498,284.250657652086,5.90990694639797,307.955311840221,31.4610553451681,0.187904131133823,0.0822513758812057,-1.25351093277252,0.340205424209202,0.982066431342152,0.161789375373136,-1.06931229601143,-2.64093019106425,0.41196286508856
0.306588486813711,0.822405675298498,284.250657652086,5.90990694639797,307.955311840221,31.4610553451681,0.151097716224039,0.082881607292767,1.29986266271682,-1.66396889583076,0.296686802653146,0.210553847057644,-1.05733920263087,3.72223610042217,0.0722462452643587
0.356322093037975,0.822405675298498,284.250657652086,5.90990694639797,307.955311840221,31.4610553451681,0.14393387209332,0.0825246802431804,0.314891928774703,1.61953306029327,0.167339981219235,1.19300698628619,0.616545996064016,-0.648073704443692,0.952932294456895
0.266431363997845,0.822405675298498,284.250657652086,5.90990694639797,307.955311840221,31.4610553451681,0.14583992274631,0.0832878262224852,-1.76526908629954,0.837004849181641,-0.876278133568167,-1.05892779780032,-1.16036098865461,-1.23435299921711,-0.91247748567153
0.177762424958236,0.822405675298498,284.250657652086,5.90990694639797,307.955311840221,31.4610553451681,0.196726532315571,0.0808951884563092,-0.523903691076476,-0.79434799277222,0.764896211533399,0.717669788848079,-1.07209428346661,-1.19184352116591,2.57405173169889
0.276289155847046,0.83837715607897,284.675227299378,5.86458744529019,307.90929307173,27.0066914053727,0.189790502642355,0.0850652408045465,-1.37515589608784,-0.588138636312412,1.13254669209436,0.264804195249317,-1.26729933960614,-3.03232681919832,0.0328987227444371
0.301155626619265,0.83837715607897,284.675227299378,5.86458744529019,307.90929307173,27.0066914053727,0.152540018208655,0.0790674080630503,0.444343511073183,-1.92122313679684,1.15960976126375,-0.244069954141248,-0.98503853253492,4.09322223063091,0.37573628583962
0.356259959545784,0.83837715607897,284.675227299378,5.86458744529019,307.90929307173,27.0066914053727,0.142755787535579,0.0847781964765115,-0.0039663640675387,1.43754069974368,0.289110542212701,1.1090096763836,0.716321578832588,-0.281929070047462,0.23770470758632
0.269848897206475,0.83837715607897,284.675227299378,5.86458744529019,307.90929307173,27.0066914053727,0.144895242743289,0.082833679617215,-0.967204813314898,0.84291341627486,-0.758839570641871,-1.07424534263404,-0.844143180024336,-0.951831955341833,-0.331285144010269
0.177158872466305,0.83837715607897,284.675227299378,5.86458744529019,307.90929307173,27.0066914053727,0.197986752699865,0.0833328700317696,-1.21114594069535,-0.697388152780368,0.788024618051893,0.588658362966594,-1.15037708298383,-1.06518575007041,2.63924526641728
0.271531341786986,0.714905662248319,285.645801679724,4.97312668512326,307.812480928776,12.4836053338553,0.183906496597445,0.0809481209754096,0.745264100930187,1.247916465256,0.0874580632576423,1.68020662253882,0.269442214954092,-2.50311564154243,-3.01384293872069
0.271605736417772,0.714905662248319,285.645801679724,4.97312668512326,307.812480928776,12.4836053338553,0.151614027975807,0.0877119908431107,-0.423760060324271,-0.0628100273685493,-0.973006612231794,-0.16866389749442,-0.814407462649686,2.73796470076706,-1.58280891330759
0.281751749619087,0.714905662248319,285.645801679724,4.97312668512326,307.812480928776,12.4836053338553,0.138147709255611,0.080841783509868,-0.712995990824144,0.00802524159693934,-0.843795965996648,-0.249983112092621,-0.942978293780807,-2.3696250911008,-0.0901694608693237
0.254669645689046,0.714905662248319,285.645801679724,4.97312668512326,307.812480928776,12.4836053338553,0.17067547335825,0.0822727250862882,0.259597485077042,1.18120325008228,-0.621662107476735,-0.399958028800373,-0.0627566857678645,-0.476734115704669,0.226875441149668
0.164081092770213,0.714905662248319,285.645801679724,4.97312668512326,307.812480928776,12.4836053338553,0.217459882725421,0.0854342381213449,1.21354859031683,-1.04449566807141,0.111658665045827,0.772163421782384,-0.734312717192488,-1.28183244904871,2.63291021263835
0.27459061982593,0.72940449093687,285.589650657655,5.01461135384414,307.726555768534,15.1879113530224,0.18436470381735,0.0798174041398783,0.604626809496615,0.72366641648273,-0.226092793475372,1.26768715642586,-0.0908173271008992,-2.56775830400644,-2.1145811879288
0.280273053888426,0.72940449093687,285.589650657655,5.01461135384414,307.726555768534,15.1879113530224,0.149188889309935,0.0812286000050921,0.700823146128413,-0.173813933503475,-1.1062391424892,-0.0308547438519758,-0.555922120649656,3.44077217557559,-0.93591575225701
0.295522988887528,0.72940449093687,285.589650657655,5.01461135384414,307.726555768534,15.1879113530224,0.138728151781666,0.077304843033933,-0.606484240876233,-0.264794934518822,-1.12420736048369,-0.475231481688908,-0.667368510132116,-1.61320976921002,0.753128458061648
0.255539982425179,0.72940449093687,285.589650657655,5.01461135384414,307.726555768534,15.1879113530224,0.171668688780715,0.0807473240274558,0.841005916311647,2.32786542207154,-0.597225869453349,-1.01221987290566,-0.413694519370721,-0.574761396081477,-0.00604268595354262
0.16425916940478,0.72940449093687,285.589650657655,5.01461135384414,307.726555768534,15.1879113530224,0.213072673666405,0.0832331995196886,0.807466484997245,-0.913089485546326,0.213774118455056,0.394648616720702,-0.99249481679993,-1.09820344242034,2.32546374406619
0.298968769907265,0.909434373823041,284.468771229653,5.40834994559543,307.818820772925,28.1839060643578,0.174621524840822,0.087366744230241,0.24667940368724,-0.21211445541002,0.979311205522409,0.36155286027928,-0.785785220670466,-1.90859340906439,-0.604328207246501
0.314466536043619,0.909434373823041,284.468771229653,5.40834994559543,307.818820772925,28.1839060643578,0.146096559179757,0.0882872031483254,0.785479979117626,-1.02272336271496,-0.0602813528449688,-0.229422516454928,-0.876151049093423,3.93649859155977,-0.705702478627751
0.339454410476294,0.909434373823041,284.468771229653,5.40834994559543,307.818820772925,28.1839060643578,0.142070593470111,0.0844469472718908,0.971009950420534,-0.213236361895296,-1.63578364357673,-0.378145011643433,-0.0883654461915477,-0.904485000625881,-0.608572427732785
0.306479752965511,0.909434373823041,284.468771229653,5.40834994559543,307.818820772925,28.1839060643578,0.153875682443213,0.0860799966702778,1.5224590086963,1.19012556203669,-0.724291866781643,-0.327111223514708,-0.26436289604517,0.966660475536445,0.506345152182215
0.191513391689495,0.909434373823041,284.468771229653,5.40834994559543,307.818820772925,28.1839060643578,0.20620839755364,0.0825750975611202,1.67809931296836,0.107101251385878,-0.213545096829191,0.534791710020891,-0.474443922705647,-0.726115299961383,3.08021672602973
0.262330656161505,0.854201036882894,284.720050346746,5.82962693065737,307.736012216141,11.5232972647747,0.190573085942943,0.0784095815980648,-2.00066939785975,0.80631329996085,0.922898263297993,2.15690016811443,0.66865373331062,-1.39389899515623,-2.39241189334107
0.248714817293765,0.854201036882894,284.720050346746,5.82962693065737,307.736012216141,11.5232972647747,0.158120277862086,0.0852774653717654,-0.66750944519401,-0.679436036708785,-0.685896000045581,-0.435027949276365,-0.667020507467785,4.13858148758525,0.838354856077042
0.319382707095313,0.854201036882894,284.720050346746,5.82962693065737,307.736012216141,11.5232972647747,0.133880778634507,0.0802168515023484,-1.41603440175604,2.29994962942231,1.22672748981648,1.82097388200648,2.02128548198056,0.867895653147666,1.29013277977829
0.239086961483429,0.854201036882894,284.720050346746,5.82962693065737,307.736012216141,11.5232972647747,0.158950011088267,0.0803984034401479,-0.63588135057868,2.07252105057563,-0.156118052676633,-0.701532041980166,-0.36316116018885,0.322925556420629,0.845606252765294
0.145438732125577,0.854201036882894,284.720050346746,5.82962693065737,307.736012216141,11.5232972647747,0.204781200954103,0.0843535902405209,-1.47227914141641,-1.65636943041045,0.135642447280468,0.351036717819493,-1.09554588359169,-1.93539015577876,2.43687968753586
0.283824816208192,0.990890882489766,283.940743616745,6.06598902953662,307.76592835907,21.7190742343586,0.172750942300646,0.0861664962775177,-1.41092058923084,-0.870015097720071,1.67532653237453,0.82555679503171,-0.352465890182502,-1.96940585092903,-1.35531020911914
0.287434744201378,0.990890882489766,283.940743616745,6.06598902953662,307.76592835907,21.7190742343586,0.151823267014001,0.0813103650371963,1.67228791058078,-0.342232617847445,-0.152380191008998,-0.693844996760821,-1.46236161264455,3.77743919334882,-1.5618299039218
0.343435774789212,0.990890882489766,283.940743616745,6.06598902953662,307.76592835907,21.7190742343586,0.139934578349106,0.0854220741230733,-0.284858235546284,1.2302450464633,0.581302044203727,0.804189868425015,1.40284902087281,0.405596078281902,1.17552790168034
0.277454035751776,0.990890882489766,283.940743616745,6.06598902953662,307.76592835907,21.7190742343586,0.159396756023552,0.0871890031911718,-0.507543106502108,0.780314517470426,-0.31465966010388,-0.783319959161394,0.157728989907973,0.861374303559924,0.0726910901954812
0.161473408126543,0.990890882489766,283.940743616745,6.06598902953662,307.76592835907,21.7190742343586,0.204331328440506,0.0784882901919259,-0.111001288456969,-2.09366467533276,-0.954050224247724,-0.671285050254838,-1.31306749927748,-1.10240568039653,1.93278166783543
0.294172372155831,0.732184699950766,285.354997440247,5.69456069222246,307.780699990709,21.7552169007662,0.192528888800522,0.0809580176377474,0.705428836314641,1.80857238252439,0.844955564631972,2.08483521192617,0.0717880811968236,-1.60674828083283,-2.955435839809
0.282240762782547,0.732184699950766,285.354997440247,5.69456069222246,307.780699990709,21.7552169007662,0.1492330470212,0.0896570118105829,-0.88821127441076,-1.49388575965016,-0.189740377611979,-0.0285143925431794,-1.30104389479807,2.95527725323923,-0.547289603038048
0.338362980317392,0.732184699950766,285.354997440247,5.69456069222246,307.780699990709,21.7552169007662,0.13783148140897,0.0791401471258248,-0.535824705144472,1.94789433272047,0.840753641856491,1.25743581862068,1.23864387210213,0.292402840058864,-0.610754818058837
0.280790761835953,0.732184699950766,285.354997440247,5.69456069222246,307.780699990709,21.7552169007662,0.151253708309969,0.0773929991881139,-0.941553444907179,1.78292622994684,0.5464059852135,-0.0482532650147001,0.286611408710577,0.190371368274782,-0.464941580815086
0.164491241928639,0.732184699950766,285.354997440247,5.69456069222246,307.780699990709,21.7552169007662,0.215089166954326,0.0857591583406711,0.467371153775092,0.915001747047487,0.740448368122257,-0.125379852216624,-0.889646217992393,-1.85254676533449,2.01382517374529
0.298927635125373,0.599476638427011,285.961309976216,5.45466877143994,307.865237451197,32.8971572441847,0.173870268325944,0.0876530498672368,1.47461973563729,-0.280505160640751,1.23495405005248,1.56958530706726,0.0254530045773874,-2.28829039415573,-1.33614625734352
0.313059301897773,0.599476638427011,285.961309976216,5.45466877143994,307.865237451197,32.8971572441847,0.156849612257698,0.0804153998755579,-0.107027252709973,-1.1133759414992,-0.154694429791699,0.681090699170081,-0.600451000880159,3.61147840728743,-0.364643825547947
0.358704811893283,0.599476638427011,285.961309976216,5.45466877143994,307.865237451197,32.8971572441847,0.137748006912847,0.0799721573503668,-0.428600901719738,1.73790830106304,0.622809210028998,1.73780477684582,0.654563941023577,-0.130263251549257,0.0787633371613637
0.284123625765448,0.599476638427011,285.961309976216,5.45466877143994,307.865237451197,32.8971572441847,0.158142367743986,0.082355935168589,-1.06764167324076,0.898423352403965,-0.255899188604955,0.277158586822865,-0.0833648703362131,-0.337482724585236,-1.22990904979477
0.171875041220395,0.599476638427011,285.961309976216,5.45466877143994,307.865237451197,32.8971572441847,0.216898107430345,0.0888976091356492,1.87810319837958,-0.474530217741866,-0.185675000054587,0.575316212689255,-1.69015713299295,-1.5025028922489,0.937926496345736
0.320656471891967,0.802692899421083,285.193298196183,5.63140833060105,307.835028650192,37.0495980226453,0.182542394464264,0.0904969336431113,0.1427849356614,-0.484199924384393,1.11231711899712,1.50661559300063,-0.0253319417587696,-1.82374540443987,-2.61876373826963
0.334710732331943,0.802692899421083,285.193298196183,5.63140833060105,307.835028650192,37.0495980226453,0.149335026568301,0.0883071840123621,0.151167425515638,-0.664560840056314,0.245553223551651,0.360980239201586,-0.690058961201314,3.60597852970906,-1.1622572302001
0.380138393324689,0.802692899421083,285.193298196183,5.63140833060105,307.835028650192,37.0495980226453,0.139440684427352,0.080889961685903,-0.114584513122449,2.03357843949476,-0.152741303737276,1.10948179606526,1.43240365034466,0.156506348048496,-1.14751656134306
0.303398030936062,0.802692899421083,285.193298196183,5.63140833060105,307.835028650192,37.0495980226453,0.163616738388692,0.0782693899193307,-1.1905465267737,0.556967786298003,-1.03977411667389,-0.503985423110374,0.265185938271822,0.539951219388574,-0.794462736594401
0.183219998277861,0.802692899421083,285.193298196183,5.63140833060105,307.835028650192,37.0495980226453,0.216426392485068,0.0874216491133102,0.918975625278579,-0.0322195163328688,-0.422235850949666,-0.035967117720925,-0.552707169543947,-1.40158990706615,1.23194128611378
0.317428234979073,0.883847042857523,284.722267980121,5.55760527949566,307.697802643655,29.6096873982503,0.187320750167972,0.0882658241157573,-0.93146327567138,0.419449420493417,1.71708011354375,1.21609815326232,0.279864118531811,-1.39034924759468,-2.31766081053216
0.330036069825353,0.883847042857523,284.722267980121,5.55760527949566,307.697802643655,29.6096873982503,0.149995741665148,0.0901584537112994,1.64391902328992,-1.40011964237604,-0.325851130881913,0.408487224599846,-0.254667284735337,4.20204465456202,-0.510448173055551
0.38499069112017,0.883847042857523,284.722267980121,5.55760527949566,307.697802643655,29.6096873982503,0.131792848527958,0.0795386818591177,0.570378784488001,0.292419359342652,0.0663971907997362,1.4787967577193,1.14146995279178,0.578553540145594,0.398749520890526
0.294963535747166,0.883847042857523,284.722267980121,5.55760527949566,307.697802643655,29.6096873982503,0.154919165853372,0.0847649986324171,-0.81410601295307,0.819612863129135,-0.37087028163146,-0.726709078259679,-0.507975070695565,0.32420953200511,-1.04998546023518
0.17903687067552,0.883847042857523,284.722267980121,5.55760527949566,307.697802643655,29.6096873982503,0.210814528230671,0.0807674376020135,0.483129096200241,-0.376859017370562,-1.05988184623368,-0.0797573312954974,-1.65087717120927,-1.08200029038519,1.2305970904041
0.322194492501571,0.914942396837842,284.521606520233,5.69773576554734,307.774115201609,31.5385505163933,0.188594295845337,0.0895584304062678,-0.780825178935655,1.0083546469214,1.63448033295107,1.20312673093246,-0.113442123467243,-0.991158559131741,-2.22918121780076
0.338111566964513,0.914942396837842,284.521606520233,5.69773576554734,307.774115201609,31.5385505163933,0.150141234028973,0.0891539182340779,2.03977028106048,-1.0156921928294,-0.456938491482148,0.573848846292647,-0.234834475685649,4.07397088557516,-1.3755574402427
0.388083396070801,0.914942396837842,284.521606520233,5.69773576554734,307.774115201609,31.5385505163933,0.127970372344666,0.0819585613408666,0.140385452604816,0.671273958914948,-0.126098380715759,1.4552433820546,0.885586928556408,-0.0231650335895147,0.242186883613493
0.292762842402806,0.914942396837842,284.521606520233,5.69773576554734,307.774115201609,31.5385505163933,0.154290074534221,0.0862260989025097,-1.09363563486198,0.266727257435808,-0.749834892326464,-0.917361356509185,-0.637901354304588,0.341372611236337,-0.874811471534499
0.181386513592637,0.914942396837842,284.521606520233,5.69773576554734,307.774115201609,31.5385505163933,0.212363229343698,0.0813817877403433,0.403506249924389,-0.467366523684122,-1.20911796050872,-0.241912095146914,-1.58714369390367,-0.542901494999189,1.26425515998908
0.345251098420252,0.920061025547523,284.577490817654,5.26640317051128,307.761410706622,39.6011038464227,0.1875341422021,0.0791803185492429,-2.20426641553741,-0.606139203850722,0.357071928965107,1.50373166214044,0.353156905996587,-1.30207832357966,-2.72995512554845
0.348031137854968,0.920061025547523,284.577490817654,5.26640317051128,307.761410706622,39.6011038464227,0.154215257088234,0.0865598250227742,-0.690986742423445,0.177614228469089,-0.419881349282345,-0.239606060572307,-0.685201578352914,3.95951248275191,-0.573216970838928
0.394067251284985,0.920061025547523,284.577490817654,5.26640317051128,307.761410706622,39.6011038464227,0.14663615320358,0.0753869509012975,0.396580704505264,-0.1573587737427,0.431373061588637,0.900776982732753,1.64850399361077,0.771093885057915,-0.0964043071735715
0.296620961623632,0.920061025547523,284.577490817654,5.26640317051128,307.761410706622,39.6011038464227,0.155058000280583,0.078941394774582,0.305143199856106,1.14868538545671,-0.793430326972004,-1.81426649874496,-0.755758352093445,-0.246006694154295,-1.67855835101653
0.184620848109394,0.920061025547523,284.577490817654,5.26640317051128,307.761410706622,39.6011038464227,0.204896660068395,0.0883950002332294,-0.294654035902344,-1.05659505066148,-0.623906032299268,-0.67398734969998,-1.42594593455367,-1.79844490174874,0.809450618593527
0.360452761037468,0.945629156366357,284.089375183597,5.82749546733239,307.885686060624,42.8250147892981,0.179007162822213,0.084989729519803,-0.229518196878283,1.42441911286044,2.25683681315201,1.95989876622299,0.63387389410659,-0.825819693933467,-0.917573824271542
0.356234687104517,0.945629156366357,284.089375183597,5.82749546733239,307.885686060624,42.8250147892981,0.15183527947559,0.0918880354931328,0.424177469552371,-0.768967706537895,-0.452263129091387,0.281981606964143,-0.536408328714375,4.20143778469184,-0.294837413573648
0.388732018113516,0.945629156366357,284.089375183597,5.82749546733239,307.885686060624,42.8250147892981,0.138575367939005,0.0854753762099484,-0.837573259891193,2.40149849671602,-0.201156456110874,0.854464280699135,0.440904944428369,-0.315477962783621,-0.881969340410896
0.278036939666268,0.945629156366357,284.089375183597,5.82749546733239,307.885686060624,42.8250147892981,0.158661366245812,0.0840025806709175,-1.10443318270696,2.39337801215177,-2.87180103775874,-2.57564885420116,-2.10426881130927,-0.63782310770826,-0.801219526402785
0.193539591101305,0.945629156366357,284.089375183597,5.82749546733239,307.885686060624,42.8250147892981,0.210296823745469,0.0825222952502162,-0.209305047215484,-1.5750467581684,-0.284834063163712,0.185836218156803,-1.220339301132,-0.824799985112498,1.56700401734867
0.305125613749879,1.0343767757797,284.325527958766,5.37422883824427,307.737624892464,22.228081381672,0.181834025126554,0.0845019113870704,-0.640828969198476,-0.164715413350807,0.326181842889211,0.68724522653605,0.053123421155586,-0.66365800266966,-1.41807953434707
0.320359689802648,1.0343767757797,284.325527958766,5.37422883824427,307.737624892464,22.228081381672,0.152270287508611,0.0812219853270569,-0.302006528482202,-0.892780594501262,-1.82507463016065,-0.274848876075234,-0.463627510927921,4.23745229403597,-0.684897800793407
0.345570412819916,1.0343767757797,284.325527958766,5.37422883824427,307.737624892464,22.228081381672,0.14129156543446,0.0807477723171067,0.933658986425961,-0.0454750445955907,-0.981407627131645,-0.031031595069265,0.0477665707836735,-0.220947788077994,1.36811746451064
0.288454556931439,1.0343767757797,284.325527958766,5.37422883824427,307.737624892464,22.228081381672,0.1582625389796,0.0821725944974385,1.53637788802957,-0.0111083850196003,-0.834353911720618,-1.17468784423749,-0.201753117934544,1.71808047576446,-0.319504659656886
0.19834046415414,1.0343767757797,284.325527958766,5.37422883824427,307.737624892464,22.228081381672,0.204434155606546,0.0850974998710435,0.740359791747023,-0.229793075576058,0.13166067260978,0.826895742164724,-0.0998052446479854,0.800355999244872,4.3235226601139
0.315716287422016,1.03581363035977,283.925730060074,4.89570901017599,307.736268155417,18.8976803592188,0.183098841785454,0.0865909661333416,-1.22252185475532,0.76761592135697,0.0642067148998688,1.62308430265857,0.671609887694172,-0.497286520417201,-0.946773535751403
0.311754782248935,1.03581363035977,283.925730060074,4.89570901017599,307.736268155417,18.8976803592188,0.146806166773116,0.0867642090386482,-0.451469215131791,-0.727214310532585,-0.365767804779565,-0.286231503095476,-0.73359846084498,4.70206099534539,-0.402079313539497
0.326700889982751,1.03581363035977,283.925730060074,4.89570901017599,307.736268155417,18.8976803592188,0.134640534309525,0.0765137565313365,-0.29109146572171,2.0085477985218,-1.42845801596707,-0.537197511155707,0.566908939523014,-0.339607294191366,-0.127986320321135
0.281437385018728,1.03581363035977,283.925730060074,4.89570901017599,307.736268155417,18.8976803592188,0.149604176331055,0.084439161015482,0.445504799548408,1.808904365681,-1.69395299626154,-1.01733482886033,0.177613950072892,0.312707934703963,1.14132341026852
0.193622700773675,1.03581363035977,283.925730060074,4.89570901017599,307.736268155417,18.8976803592188,0.210849006598408,0.0842390624378696,2.35826118798357,-1.1444251096967,0.402464350379576,1.13501142818196,0.551200319798701,0.403341083765334,3.56870800194894
0.323305337839952,0.996167683466331,284.424010276539,5.28309816266155,307.697523472715,22.2404223790026,0.187151765567445,0.0866329513652611,-1.66410582690926,-0.538607937073257,0.675989983473342,1.47204421552683,0.748474959891213,-0.744623073248809,-0.922048651262564
0.314695551170557,0.996167683466331,284.424010276539,5.28309816266155,307.697523472715,22.2404223790026,0.146575104996081,0.0824517010007521,-0.402997199018031,-0.44982952491488,-0.645755321357664,-0.164597985473053,-0.930456027024264,4.48890218804438,-0.73184215285974
0.345725383462396,0.996167683466331,284.424010276539,5.28309816266155,307.697523472715,22.2404223790026,0.135635446392362,0.0803684686435597,-0.532638442811861,2.06117837416521,-1.82817428902288,-0.0700382387197303,0.127233961615635,0.424613009671033,0.00824923927642081
0.281954277446234,0.996167683466331,284.424010276539,5.28309816266155,307.697523472715,22.2404223790026,0.146517350371049,0.0780295689050561,0.369727727715477,1.18332360607709,-1.80307670293242,-1.42525573955446,-0.0846969298444533,0.733367523827923,0.713515734774837
0.196336165149327,0.996167683466331,284.424010276539,5.28309816266155,307.697523472715,22.2404223790026,0.211646655100949,0.08379171116493,2.4541430212759,-0.920916243796654,0.20584664009933,1.21639693295961,-0.0497377874769505,0.301132517393055,3.8474566638934
0.326592409718861,0.915367319341256,284.577805469526,5.54800139557964,307.743708231823,25.5237154855161,0.191671091049238,0.0814438198500549,-0.464214013942716,-0.849645486917521,1.2095057443312,1.9592759510425,0.239427358685938,-1.35750046111974,-2.91770899525224
0.320158113223185,0.915367319341256,284.577805469526,5.54800139557964,307.743708231823,25.5237154855161,0.151080441436347,0.0817167018771245,-0.831805651720233,-0.180885111390017,-0.942869386620217,-0.0145190960953097,-0.600652330744932,4.05333555903523,0.315743794793618
0.351667293611388,0.915367319341256,284.577805469526,5.54800139557964,307.743708231823,25.5237154855161,0.13839681511592,0.0761343678880274,-0.704660778009794,1.20054721438024,-0.601875046553376,0.0961030876040367,0.759533703194384,0.402223498277995,0.850790350012346
0.28772314584981,0.915367319341256,284.577805469526,5.54800139557964,307.743708231823,25.5237154855161,0.155646594082429,0.0903837047164252,-0.473584888494516,1.75188086824454,-0.0596282928016052,-0.827662299256545,-0.370753219815364,0.193246967180397,-1.20762326505919
0.186776352896596,0.915367319341256,284.577805469526,5.54800139557964,307.743708231823,25.5237154855161,0.202762747932733,0.092115312643408,1.85116225376831,0.177280915051351,0.277112187059693,0.143296973956225,-0.366241562789046,-0.40783668565366,3.25078720070244
0.290647288413933,0.949117444951583,283.555042742828,6.23161192533928,307.872072271211,28.7915137004763,0.171937660656939,0.0871409178297005,0.0371763807680779,1.77712400520052,0.604972013516305,0.758786344689306,-1.05536343328426,-2.09338392924751,-3.21931915707131
0.320834571636107,0.949117444951583,283.555042742828,6.23161192533928,307.872072271211,28.7915137004763,0.152597397087467,0.0944054722118107,-0.30435353842722,0.529458593876773,0.645480036750812,0.0157586851645904,-1.07048266379963,4.21414367855263,-0.048580210889492
