"","stage","time2","time1","temp2","transfer","temp1","province","generation","block","time2d","time2.orig","group_index","nobs","q5","q50","q95","in.predint"
"2498","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2499","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2500","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2501","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2502","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2503","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,7,1,2.23326110652024,3.14619166890533,4.42868052477428,1
"2504","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2505","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2506","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2507","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2508","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2509","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2510","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2511","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2512","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,7,1,2.14720184665223,2.87229210644047,3.83970393525356,1
"2513","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2514","L5",3,0,25,FALSE,25,"ON","F1",179,1,2,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2515","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2516","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2517","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2518","L5",5,0,25,FALSE,25,"ON","F1",179,3,4,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2519","L5",5,0,25,FALSE,25,"ON","F1",179,3,4,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2520","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2521","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,7,1,2.3995264721802,3.35600985424355,4.68912838064862,1
"2522","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2523","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2524","L6",8,0,25,FALSE,25,"ON","F1",180,6,7,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2525","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2526","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2527","L6",8,0,25,FALSE,25,"ON","F1",180,6,7,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2528","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2529","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2530","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,7,1,3.89413648736943,5.80700322786956,8.65845119358296,1
"2531","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2532","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2533","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2534","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2535","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2536","L2",6.885417,0.9979167,20,TRUE,30,"ON","F1",181,5.885417,6.885417,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2537","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2538","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2539","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2540","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2541","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2542","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2543","L2",6.885417,0.9979167,20,TRUE,30,"ON","F1",181,5.885417,6.885417,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2544","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2545","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2546","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2547","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2548","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2549","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,7,1,2.44193995512364,4.15196906741583,6.45801525697663,1
"2550","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2551","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2552","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2553","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2554","L3",5.114583,1.503472,20,TRUE,30,"ON","F1",182,3.114583,4.114583,7,1,1.1298593850725,2.44083621020882,4.28089303845681,1
"2555","L3",3.197917,1.059028,20,TRUE,30,"ON","F1",182,1.197917,2.197917,7,1,1.74028911938873,3.04824508624059,4.88306188702572,1
"2556","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2557","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2558","L3",2.884028,1.503472,20,TRUE,30,"ON","F1",182,0.8840278,1.884028,7,1,1.1298593850725,2.44083621020882,4.28089303845681,1
"2559","L3",3.916667,1.503472,20,TRUE,30,"ON","F1",182,1.916667,2.916667,7,1,1.1298593850725,2.44083621020882,4.28089303845681,1
"2560","L3",4.256944,1.025694,20,TRUE,30,"ON","F1",182,2.256944,3.256944,7,1,1.78607231089024,3.09380170861291,4.92822549908527,1
"2561","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2562","L3",4.972222,1.059028,20,TRUE,30,"ON","F1",182,2.972222,3.972222,7,1,1.74028911938873,3.04824508624059,4.88306188702572,1
"2563","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2564","L3",3.916667,1.503472,20,TRUE,30,"ON","F1",182,1.916667,2.916667,7,1,1.1298593850725,2.44083621020882,4.28089303845681,1
"2565","L3",4.256944,1.025694,20,TRUE,30,"ON","F1",182,2.256944,3.256944,7,1,1.78607231089024,3.09380170861291,4.92822549908527,1
"2566","L3",3.916667,1.503472,20,TRUE,30,"ON","F1",182,1.916667,2.916667,7,1,1.1298593850725,2.44083621020882,4.28089303845681,1
"2567","L3",4.256944,1.025694,20,TRUE,30,"ON","F1",182,2.256944,3.256944,7,1,1.78607231089024,3.09380170861291,4.92822549908527,1
"2568","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,7,1,1.82994638148856,3.13745865782576,4.97150582618764,1
"2569","L4",3.833333,1.104167,20,TRUE,30,"ON","F1",183,1.833333,2.833333,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2570","L4",2.104167,0,30,FALSE,30,"ON","F1",183,0.1041667,1.104167,7,1,1.48409246836828,1.98957392032195,2.66877079964514,1
"2571","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2572","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,7,1,1.12543652842639,2.22649092528159,3.69571663779773,1
"2573","L4",3.895833,0.8229167,20,TRUE,30,"ON","F1",183,1.895833,2.895833,7,1,1.4439162442562,2.54456391768508,4.01274720193403,1
"2574","L4",5.0625,0.8229167,20,TRUE,30,"ON","F1",183,3.0625,4.0625,7,1,1.4439162442562,2.54456391768508,4.01274720193403,1
"2575","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,7,1,1.12543652842639,2.22649092528159,3.69571663779773,1
"2576","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,7,1,1.12543652842639,2.22649092528159,3.69571663779773,1
"2577","L4",3.972222,1.032639,20,TRUE,30,"ON","F1",183,1.972222,2.972222,7,1,0.985911806948847,2.08714438775095,3.55682678402562,1
"2578","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2579","L4",1.951389,0.8229167,20,TRUE,30,"ON","F1",183,0,0.9513889,7,1,1.4439162442562,2.54456391768508,4.01274720193403,1
"2580","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2581","L4",4.034722,0.9652778,20,TRUE,30,"ON","F1",183,2.034722,3.034722,7,1,1.13301933200626,2.23406404503012,3.70326493797879,1
"2582","L4",3.833333,1.104167,20,TRUE,30,"ON","F1",183,1.833333,2.833333,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2583","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2584","L4",3.895833,0.8229167,20,TRUE,30,"ON","F1",183,1.895833,2.895833,7,1,1.4439162442562,2.54456391768508,4.01274720193403,1
"2585","L4",1.890278,1.104167,20,TRUE,30,"ON","F1",183,0,0.8902778,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2586","L4",3.895833,0.8229167,20,TRUE,30,"ON","F1",183,1.895833,2.895833,7,1,1.4439162442562,2.54456391768508,4.01274720193403,1
"2587","L4",1.890278,1.104167,20,TRUE,30,"ON","F1",183,0,0.8902778,7,1,0.829704568177766,1.93113663780195,3.40133032202729,1
"2588","L5",2.034722,2,20,TRUE,30,"ON","F1",184,0.03472222,1.034722,7,1,0,0.994303799384796,2.90042925120438,1
"2589","L5",2.944444,1.774306,20,TRUE,30,"ON","F1",184,0.9444444,1.944444,7,1,0.0562048463777544,1.42183232305465,3.3273706610734,1
"2590","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,7,1,0,1.09954263896849,3.00552356902711,1
"2591","L5",2.944444,1.774306,20,TRUE,30,"ON","F1",184,0.9444444,1.944444,7,1,0.0562048463777544,1.42183232305465,3.3273706610734,1
"2592","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,7,1,0,0.875911051995117,2.78219908949511,1
"2593","L5",2.0625,1.916667,20,TRUE,30,"ON","F1",184,0.0625,1.0625,7,1,0,1.15216016447638,3.05806883625589,1
"2594","L5",2.774306,0,30,FALSE,30,"ON","F1",184,0.7743056,1.774306,7,1,1.80397249780028,2.52489691160734,3.53325366031408,1
"2595","L5",2.774306,0,30,FALSE,30,"ON","F1",184,0.7743056,1.774306,7,1,1.80397249780028,2.52489691160734,3.53325366031408,1
"2596","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,7,1,0,1.09954263896849,3.00552356902711,1
"2597","L5",4.208333,1.944444,20,TRUE,30,"ON","F1",184,2.208333,3.208333,7,1,0,1.09954263896849,3.00552356902711,1
"2598","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,7,1,0,1.09954263896849,3.00552356902711,1
"2599","L5",4.208333,1.944444,20,TRUE,30,"ON","F1",184,2.208333,3.208333,7,1,0,1.09954263896849,3.00552356902711,1
"2600","L5",2.958333,2.027778,20,TRUE,30,"ON","F1",184,0.9583333,1.958333,7,1,0,0.941684379592948,2.84788209229302,1
"2601","L5",3,0,30,FALSE,30,"ON","F1",184,1,2,7,1,1.80397249780028,2.52489691160734,3.53325366031408,1
"2602","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,7,1,0,1.09954263896849,3.00552356902711,1
"2603","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,7,1,0,0.875911051995117,2.78219908949511,1
"2604","L5",2.943056,0,30,FALSE,30,"ON","F1",184,0.9430556,1.943056,7,1,1.80397249780028,2.52489691160734,3.53325366031408,1
"2605","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,7,1,0,0.875911051995117,2.78219908949511,1
"2606","L5",1.979167,1.943056,20,TRUE,30,"ON","F1",184,0,0.9791667,7,1,0,1.10217190510252,3.00814922445835,1
"2607","L6",2.458333,3.069444,20,TRUE,30,"ON","F1",185,0.4583333,1.458333,7,1,0,2.71563781003897,7.02548992195636,1
"2608","L6",2.5,3.083333,20,TRUE,30,"ON","F1",185,0.5,1.5,7,1,0,2.68804411655295,6.99797339751709,1
"2609","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2610","L6",2.5,3.083333,20,TRUE,30,"ON","F1",185,0.5,1.5,7,1,0,2.68804411655295,6.99797339751709,1
"2611","L6",4.458333,2.916667,20,TRUE,30,"ON","F1",185,2.458333,3.458333,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2612","L6",4.416667,3.020833,20,TRUE,30,"ON","F1",185,2.416667,3.416667,7,1,0,2.81221474387501,7.12179676690684,1
"2613","L6",2.5625,2.954861,20,TRUE,30,"ON","F1",185,0.5625,1.5625,7,1,0.0465923613407857,2.94328329788607,7.25249877211294,1
"2614","L6",5.5625,2.954861,20,TRUE,30,"ON","F1",185,3.5625,4.5625,7,1,0.0465923613407857,2.94328329788607,7.25249877211294,1
"2615","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2616","L6",2.458333,2.916667,20,TRUE,30,"ON","F1",185,0.4583333,1.458333,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2617","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2618","L6",6.458333,2.916667,20,TRUE,30,"ON","F1",185,4.458333,5.458333,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2619","L6",3.416667,3.125,20,TRUE,30,"ON","F1",185,1.416667,2.416667,7,1,0,2.6052630360949,6.91542382419928,1
"2620","L6",6.5,2.916667,20,TRUE,30,"ON","F1",185,4.5,5.5,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2621","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2622","L6",4.458333,2.916667,20,TRUE,30,"ON","F1",185,2.458333,3.458333,7,1,0.122490969303349,3.01916446492509,7.3281677284405,1
"2623","L6",5.520833,3.041667,20,TRUE,30,"ON","F1",185,3.520833,4.520833,7,1,0,2.77082321028097,7.08052098966098,1
"2624","L6",3.916667,0,30,FALSE,30,"ON","F1",185,1.916667,2.916667,7,1,2.97830739377217,4.43633218271986,6.61556879280985,1
"2625","L6",3.5,3.083333,20,TRUE,30,"ON","F1",185,1.5,2.5,7,1,0,2.68804411655295,6.99797339751709,1
"2626","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2627","L2",5.994444,0.9840278,20,TRUE,35,"ON","F1",186,4.994444,5.994444,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2628","L2",6.995833,0.9840278,20,TRUE,35,"ON","F1",186,5.995833,6.995833,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2629","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2630","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2631","L2",5.994444,0.9840278,20,TRUE,35,"ON","F1",186,4.994444,5.994444,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2632","L2",3.984722,0.9840278,20,TRUE,35,"ON","F1",186,2.984722,3.984722,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2633","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2634","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2635","L2",3.984722,0.9840278,20,TRUE,35,"ON","F1",186,2.984722,3.984722,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2636","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,7,1,3.25864033763065,5.01227231243596,7.36945996064197,1
"2637","L3",4.010417,0.9215278,20,TRUE,35,"ON","F1",187,2.010417,3.010417,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2638","L3",4.036111,1.004167,20,TRUE,35,"ON","F1",187,2.036111,3.036111,7,1,2.36276346223315,3.70119107145023,5.56880924646985,1
"2639","L3",4.021528,0.9951389,20,TRUE,35,"ON","F1",187,2.021528,3.021528,7,1,2.37024427393789,3.70833320778455,5.57554422034391,1
"2640","L3",4.010417,0.9215278,20,TRUE,35,"ON","F1",187,2.010417,3.010417,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2641","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2642","L3",5.013889,1.004167,20,TRUE,35,"ON","F1",187,3.013889,4.013889,7,1,2.36276346223315,3.70119107145023,5.56880924646985,1
"2643","L3",5.0125,0.9923611,20,TRUE,35,"ON","F1",187,3.0125,4.0125,7,1,2.37254599841519,3.71053072734121,5.57761646261276,1
"2644","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2645","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2646","L3",4.011111,0.9923611,20,TRUE,35,"ON","F1",187,2.011111,3.011111,7,1,2.37254599841519,3.71053072734121,5.57761646261276,1
"2647","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,7,1,2.43123947541765,3.76656700137564,5.63045819286757,1
"2648","L4",5.041667,0.9569444,20,TRUE,35,"ON","F1",188,3.041667,4.041667,7,1,2.12843237391784,3.26757953911286,4.78268752675488,1
"2649","L4",3.972222,0.98125,20,TRUE,35,"ON","F1",188,1.972222,2.972222,7,1,2.10017274454233,3.24035605834932,4.7568052997812,1
"2650","L4",2.993056,0.9826389,20,TRUE,35,"ON","F1",188,0.9930556,1.993056,7,1,2.09855789861219,3.23880042127669,4.75532630625527,1
"2651","L4",5.041667,0.9569444,20,TRUE,35,"ON","F1",188,3.041667,4.041667,7,1,2.12843237391784,3.26757953911286,4.78268752675488,1
"2652","L4",4.932639,1.04375,20,TRUE,35,"ON","F1",188,2.932639,3.932639,7,1,2.02750525902587,3.17035295010591,4.69025112354792,1
"2653","L4",4.015972,0.9826389,20,TRUE,35,"ON","F1",188,2.015972,3.015972,7,1,2.09855789861219,3.23880042127669,4.75532630625527,1
"2654","L4",4.048611,0.9569444,20,TRUE,35,"ON","F1",188,2.048611,3.048611,7,1,2.12843237391784,3.26757953911286,4.78268752675488,1
"2655","L4",4.932639,1.04375,20,TRUE,35,"ON","F1",188,2.932639,3.932639,7,1,2.02750525902587,3.17035295010591,4.69025112354792,1
"2656","L4",4.995139,0.98125,20,TRUE,35,"ON","F1",188,2.995139,3.995139,7,1,2.10017274454233,3.24035605834932,4.7568052997812,1
"2657","L4",4.005556,1.001389,20,TRUE,35,"ON","F1",188,2.005556,3.005556,7,1,2.07675753668927,3.2177993767987,4.73535994689861,1
"2658","L4",2.979167,0.98125,20,TRUE,35,"ON","F1",188,0.9791667,1.979167,7,1,2.10017274454233,3.24035605834932,4.7568052997812,1
"2659","L5",3.027778,1.979167,20,TRUE,35,"ON","F1",189,1.027778,2.027778,7,1,1.45207276170632,2.83323205116124,4.75653398677324,1
"2660","L5",3.996528,1.979167,20,TRUE,35,"ON","F1",189,1.996528,2.996528,7,1,1.45207276170632,2.83323205116124,4.75653398677324,1
"2661","L5",2.173611,1.979167,20,TRUE,35,"ON","F1",189,0.1736111,1.173611,7,1,1.45207276170632,2.83323205116124,4.75653398677324,1
"2662","L5",5.131944,1.979167,20,TRUE,35,"ON","F1",189,3.131944,4.131944,7,1,1.45207276170632,2.83323205116124,4.75653398677324,1
"2663","L5",2.90625,2.046528,20,TRUE,35,"ON","F1",189,0.90625,1.90625,7,1,1.38517166135005,2.76687601478159,4.69093962791413,1
"2664","L5",5.083333,2.046528,20,TRUE,35,"ON","F1",189,3.083333,4.083333,7,1,1.38517166135005,2.76687601478159,4.69093962791413,1
"2665","L5",4.96875,2,20,TRUE,35,"ON","F1",189,2.96875,3.96875,7,1,1.43138199666836,2.81270986019173,4.73624736279034,1
"2666","L5",1.9375,2.046528,20,TRUE,35,"ON","F1",189,0,0.9375,7,1,1.38517166135005,2.76687601478159,4.69093962791413,1
"2667","L5",2.90625,2.046528,20,TRUE,35,"ON","F1",189,0.90625,1.90625,7,1,1.38517166135005,2.76687601478159,4.69093962791413,1
"2668","L5",2.984028,1.995139,20,TRUE,35,"ON","F1",189,0.9840278,1.984028,7,1,1.43620980873813,2.81749833858192,4.74098087592723,1
"2669","L5",4.96875,2,20,TRUE,35,"ON","F1",189,2.96875,3.96875,7,1,1.43138199666836,2.81270986019173,4.73624736279034,1
"2670","L6",4.583333,4.979167,20,TRUE,35,"ON","F1",190,2.583333,3.583333,7,1,2.20462838050074,5.13198683884698,9.47206467174634,1
"2671","L6",3.583333,5.010417,20,TRUE,35,"ON","F1",190,1.583333,2.583333,7,1,2.18131986075945,5.10887926154445,9.4492538304579,1
"2672","L6",4.375,5.041667,20,TRUE,35,"ON","F1",190,2.375,3.375,7,1,2.15801134101817,5.08577168424191,9.42644298916946,1
"2673","L6",3.625,4.833333,20,TRUE,35,"ON","F1",190,1.625,2.625,7,1,2.31340196987515,5.23982269255378,9.57851575105703,1
"2674","L6",7.583333,5.010417,20,TRUE,35,"ON","F1",190,5.583333,6.583333,7,1,2.18131986075945,5.10887926154445,9.4492538304579,1
"2675","L6",3.625,4.791667,20,TRUE,35,"ON","F1",190,1.625,2.625,7,1,2.34447949894845,5.27063230266217,9.608929719477,1
