"","stage","time2","time1","temp2","transfer","temp1","province","generation","block","time2d","time2.orig","group_index","nobs","q5","q50","q95","in.predint"
"3171","L6",8.625,9.875,20,TRUE,10,"ON","F1",165,6.625,7.625,9,1,0,23.6588479253378,Inf,1
"3172","L6",7.625,9.791667,20,TRUE,10,"ON","F1",165,5.625,6.625,9,1,0,23.6788135191059,Inf,1
"3173","L6",6.625,9.791667,20,TRUE,10,"ON","F1",165,4.625,5.625,9,1,0,23.6788135191059,Inf,1
"3174","L6",6.625,9.791667,20,TRUE,10,"ON","F1",165,4.625,5.625,9,1,0,23.6788135191059,Inf,1
"3175","L6",6.625,9.791667,20,TRUE,10,"ON","F1",165,4.625,5.625,9,1,0,23.6788135191059,Inf,1
"3176","L2",9,0,15,FALSE,15,"ON","F1",166,8,9,9,1,1.01843724813394,127.94734979519,Inf,1
"3177","L3",9,0,15,FALSE,15,"ON","F1",167,7,8,9,1,0.98751514429033,124.717851793913,Inf,1
"3178","L4",6.958333,0,15,FALSE,15,"ON","F1",168,4.958333,5.958333,9,1,0.907768838124775,21.155931746479,Inf,1
"3179","L5",8,0,15,FALSE,15,"ON","F1",169,6,7,9,1,1.06280706690664,Inf,Inf,1
"3180","L6",17,0,15,FALSE,15,"ON","F1",170,15,16,9,1,1.82726898287073,46.3013196098369,Inf,1
"3181","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,9,1,0.613250756077798,73.8954764822551,Inf,1
"3182","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,9,1,0.613250756077798,73.8954764822551,Inf,1
"3183","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,9,1,0.613250756077798,73.8954764822551,Inf,1
"3184","L2",11,0,20,FALSE,20,"ON","F1",171,10,11,9,1,0.613250756077798,73.8954764822551,Inf,1
"3185","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,9,1,0.613250756077798,73.8954764822551,Inf,1
"3186","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,9,1,0.613250756077798,73.8954764822551,Inf,1
"3187","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,9,1,0.613250756077798,73.8954764822551,Inf,1
"3188","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,9,1,0.613250756077798,73.8954764822551,Inf,1
"3189","L2",8,0,20,FALSE,20,"ON","F1",171,7,8,9,1,0.613250756077798,73.8954764822551,Inf,1
"3190","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,9,1,0.613250756077798,73.8954764822551,Inf,1
"3191","L2",6,0,20,FALSE,20,"ON","F1",171,5,6,9,1,0.613250756077798,73.8954764822551,Inf,1
"3192","L2",7,0,20,FALSE,20,"ON","F1",171,6,7,9,1,0.613250756077798,73.8954764822551,Inf,1
"3193","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,9,1,0.513424821379337,77.189691474824,Inf,1
"3194","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3195","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,9,1,0.513424821379337,77.189691474824,Inf,1
"3196","L3",3,0,20,FALSE,20,"ON","F1",172,1,2,9,1,0.513424821379337,77.189691474824,Inf,1
"3197","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,9,1,0.513424821379337,77.189691474824,Inf,1
"3198","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3199","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,9,1,0.513424821379337,77.189691474824,Inf,1
"3200","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3201","L3",5,0,20,FALSE,20,"ON","F1",172,3,4,9,1,0.513424821379337,77.189691474824,Inf,1
"3202","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3203","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3204","L3",6,0,20,FALSE,20,"ON","F1",172,4,5,9,1,0.513424821379337,77.189691474824,Inf,1
"3205","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3206","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3207","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3208","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,9,1,0.533605698911653,12.3060512234643,Inf,1
"3209","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3210","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,9,1,0.533605698911653,12.3060512234643,Inf,1
"3211","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,9,1,0.533605698911653,12.3060512234643,Inf,1
"3212","L4",4,0,20,FALSE,20,"ON","F1",173,2,3,9,1,0.533605698911653,12.3060512234643,Inf,1
"3213","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,9,1,0.533605698911653,12.3060512234643,Inf,1
"3214","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3215","L4",5,0,20,FALSE,20,"ON","F1",173,3,4,9,1,0.533605698911653,12.3060512234643,Inf,1
"3216","L4",6,0,20,FALSE,20,"ON","F1",173,4,5,9,1,0.533605698911653,12.3060512234643,Inf,1
"3217","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3218","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3219","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3220","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3221","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,9,1,0.588112755220266,Inf,Inf,1
"3222","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3223","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,9,1,0.588112755220266,Inf,Inf,1
"3224","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,9,1,0.588112755220266,Inf,Inf,1
"3225","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,9,1,0.588112755220266,Inf,Inf,1
"3226","L5",5,0,20,FALSE,20,"ON","F1",174,3,4,9,1,0.588112755220266,Inf,Inf,1
"3227","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3228","L5",6,0,20,FALSE,20,"ON","F1",174,4,5,9,1,0.588112755220266,Inf,Inf,1
"3229","L6",10,0,20,FALSE,20,"ON","F1",175,8,9,9,1,1.0681859302401,26.0247802505808,Inf,1
"3230","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3231","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3232","L6",10,0,20,FALSE,20,"ON","F1",175,8,9,9,1,1.0681859302401,26.0247802505808,Inf,1
"3233","L6",8,0,20,FALSE,20,"ON","F1",175,6,7,9,1,1.0681859302401,26.0247802505808,Inf,1
"3234","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3235","L6",10,0,20,FALSE,20,"ON","F1",175,8,9,9,1,1.0681859302401,26.0247802505808,Inf,1
"3236","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3237","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,9,1,1.0681859302401,26.0247802505808,Inf,1
"3238","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3239","L6",9,0,20,FALSE,20,"ON","F1",175,7,8,9,1,1.0681859302401,26.0247802505808,Inf,1
"3240","L6",11,0,20,FALSE,20,"ON","F1",175,9,10,9,1,1.0681859302401,26.0247802505808,Inf,1
"3241","L2",6,0,25,FALSE,25,"ON","F1",176,5,6,9,1,0.377612402836724,44.460055049503,Inf,1
"3242","L2",6,0,25,FALSE,25,"ON","F1",176,5,6,9,1,0.377612402836724,44.460055049503,Inf,1
"3243","L2",5,0,25,FALSE,25,"ON","F1",176,4,5,9,1,0.377612402836724,44.460055049503,Inf,1
"3244","L2",5,0,25,FALSE,25,"ON","F1",176,4,5,9,1,0.377612402836724,44.460055049503,Inf,1
"3245","L2",5,0,25,FALSE,25,"ON","F1",176,4,5,9,1,0.377612402836724,44.460055049503,Inf,1
"3246","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,9,1,0.377612402836724,44.460055049503,Inf,1
"3247","L2",5,0,25,FALSE,25,"ON","F1",176,4,5,9,1,0.377612402836724,44.460055049503,Inf,1
"3248","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,9,1,0.377612402836724,44.460055049503,Inf,1
"3249","L2",4,0,25,FALSE,25,"ON","F1",176,3,4,9,1,0.377612402836724,44.460055049503,Inf,1
"3250","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,9,1,0.359504292208718,56.4685367373016,Inf,1
"3251","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,9,1,0.359504292208718,56.4685367373016,Inf,1
"3252","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,9,1,0.359504292208718,56.4685367373016,Inf,1
"3253","L3",3,0,25,FALSE,25,"ON","F1",177,1,2,9,1,0.359504292208718,56.4685367373016,Inf,1
"3254","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,9,1,0.359504292208718,56.4685367373016,Inf,1
"3255","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,9,1,0.359504292208718,56.4685367373016,Inf,1
"3256","L3",5,0,25,FALSE,25,"ON","F1",177,3,4,9,1,0.359504292208718,56.4685367373016,Inf,1
"3257","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,9,1,0.359504292208718,56.4685367373016,Inf,1
"3258","L3",4,0,25,FALSE,25,"ON","F1",177,2,3,9,1,0.359504292208718,56.4685367373016,Inf,1
"3259","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3260","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,9,1,0.349685007328517,7.95683649773874,Inf,1
"3261","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3262","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3263","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3264","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3265","L4",3,0,25,FALSE,25,"ON","F1",178,1,2,9,1,0.349685007328517,7.95683649773874,Inf,1
"3266","L4",4,0,25,FALSE,25,"ON","F1",178,2,3,9,1,0.349685007328517,7.95683649773874,Inf,1
"3267","L4",7,0,25,FALSE,25,"ON","F1",178,5,6,9,1,0.349685007328517,7.95683649773874,Inf,1
"3268","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3269","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3270","L5",3,0,25,FALSE,25,"ON","F1",179,1,2,9,1,0.409820666257678,Inf,Inf,1
"3271","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3272","L5",8,0,25,FALSE,25,"ON","F1",179,6,7,9,1,0.409820666257678,Inf,Inf,1
"3273","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3274","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3275","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3276","L5",4,0,25,FALSE,25,"ON","F1",179,2,3,9,1,0.409820666257678,Inf,Inf,1
"3277","L6",5,0,25,FALSE,25,"ON","F1",180,3,4,9,1,0.669958327458719,15.9642804557672,Inf,1
"3278","L6",8,0,25,FALSE,25,"ON","F1",180,6,7,9,1,0.669958327458719,15.9642804557672,Inf,1
"3279","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,9,1,0.669958327458719,15.9642804557672,Inf,1
"3280","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,9,1,0.669958327458719,15.9642804557672,Inf,1
"3281","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,9,1,0.669958327458719,15.9642804557672,Inf,1
"3282","L6",7,0,25,FALSE,25,"ON","F1",180,5,6,9,1,0.669958327458719,15.9642804557672,Inf,1
"3283","L6",5,0,25,FALSE,25,"ON","F1",180,3,4,9,1,0.669958327458719,15.9642804557672,Inf,1
"3284","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,9,1,0.669958327458719,15.9642804557672,Inf,1
"3285","L6",6,0,25,FALSE,25,"ON","F1",180,4,5,9,1,0.669958327458719,15.9642804557672,Inf,1
"3286","L2",5.859722,0.9979167,20,TRUE,30,"ON","F1",181,4.859722,5.859722,9,1,0,71.2563537955403,Inf,1
"3287","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3288","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3289","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3290","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3291","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3292","L2",2.940972,0.9979167,20,TRUE,30,"ON","F1",181,1.940972,2.940972,9,1,0,71.2563537955403,Inf,1
"3293","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3294","L2",6.885417,0.9979167,20,TRUE,30,"ON","F1",181,5.885417,6.885417,9,1,0,71.2563537955403,Inf,1
"3295","L2",6.885417,0.9979167,20,TRUE,30,"ON","F1",181,5.885417,6.885417,9,1,0,71.2563537955403,Inf,1
"3296","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3297","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3298","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3299","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3300","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3301","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3302","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3303","L2",4.524306,0.9979167,20,TRUE,30,"ON","F1",181,3.524306,4.524306,9,1,0,71.2563537955403,Inf,1
"3304","L2",3.952083,0.9979167,20,TRUE,30,"ON","F1",181,2.952083,3.952083,9,1,0,71.2563537955403,Inf,1
"3305","L3",4.256944,1.025694,20,TRUE,30,"ON","F1",182,2.256944,3.256944,9,1,0,75.4807629600842,Inf,1
"3306","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,9,1,0,75.5339854733044,Inf,1
"3307","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,9,1,0,75.5339854733044,Inf,1
"3308","L3",5.114583,1.503472,20,TRUE,30,"ON","F1",182,3.114583,4.114583,9,1,0,74.6847278385807,Inf,1
"3309","L3",3.916667,1.503472,20,TRUE,30,"ON","F1",182,1.916667,2.916667,9,1,0,74.6847278385807,Inf,1
"3310","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,9,1,0,75.5339854733044,Inf,1
"3311","L3",2.971528,0.9631944,20,TRUE,30,"ON","F1",182,0.9715278,1.971528,9,1,0,75.5848947465623,Inf,1
"3312","L3",5.911111,1.503472,20,TRUE,30,"ON","F1",182,3.911111,4.911111,9,1,0,74.6847278385807,Inf,1
"3313","L3",3.994444,1.059028,20,TRUE,30,"ON","F1",182,1.994444,2.994444,9,1,0,75.4252245411109,Inf,1
"3314","L3",3.197917,1.059028,20,TRUE,30,"ON","F1",182,1.197917,2.197917,9,1,0,75.4252245411109,Inf,1
"3315","L3",4.998611,0.99375,20,TRUE,30,"ON","F1",182,2.998611,3.998611,9,1,0,75.5339854733044,Inf,1
"3316","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,9,1,0,75.5339854733044,Inf,1
"3317","L3",5.114583,1.503472,20,TRUE,30,"ON","F1",182,3.114583,4.114583,9,1,0,74.6847278385807,Inf,1
"3318","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,9,1,0,75.5339854733044,Inf,1
"3319","L3",5.114583,1.503472,20,TRUE,30,"ON","F1",182,3.114583,4.114583,9,1,0,74.6847278385807,Inf,1
"3320","L3",3.916667,1.503472,20,TRUE,30,"ON","F1",182,1.916667,2.916667,9,1,0,74.6847278385807,Inf,1
"3321","L3",2.884028,1.503472,20,TRUE,30,"ON","F1",182,0.8840278,1.884028,9,1,0,74.6847278385807,Inf,1
"3322","L3",2.884028,1.503472,20,TRUE,30,"ON","F1",182,0.8840278,1.884028,9,1,0,74.6847278385807,Inf,1
"3323","L3",2.998611,0.99375,20,TRUE,30,"ON","F1",182,0.9986111,1.998611,9,1,0,75.5339854733044,Inf,1
"3324","L4",2.916667,0.8229167,20,TRUE,30,"ON","F1",183,0.9166667,1.916667,9,1,0,10.4490325221163,Inf,1
"3325","L4",1.890278,1.104167,20,TRUE,30,"ON","F1",183,0,0.8902778,9,1,0,9.81435459315985,Inf,1
"3326","L4",4.8125,1.104167,20,TRUE,30,"ON","F1",183,2.8125,3.8125,9,1,0,9.81435459315985,Inf,1
"3327","L4",3.895833,0.8229167,20,TRUE,30,"ON","F1",183,1.895833,2.895833,9,1,0,10.4490325221163,Inf,1
"3328","L4",1.890278,1.104167,20,TRUE,30,"ON","F1",183,0,0.8902778,9,1,0,9.81435459315985,Inf,1
"3329","L4",4.025694,0.96875,20,TRUE,30,"ON","F1",183,2.025694,3.025694,9,1,0,10.1199406889098,Inf,1
"3330","L4",4.256944,1.009722,20,TRUE,30,"ON","F1",183,2.256944,3.256944,9,1,0,10.0274820351583,Inf,1
"3331","L4",2.944444,0.9777778,20,TRUE,30,"ON","F1",183,0.9444444,1.944444,9,1,0,10.0995682825265,Inf,1
"3332","L4",4.111111,0.9777778,20,TRUE,30,"ON","F1",183,2.111111,3.111111,9,1,0,10.0995682825265,Inf,1
"3333","L4",5.0625,0.8229167,20,TRUE,30,"ON","F1",183,3.0625,4.0625,9,1,0,10.4490325221163,Inf,1
"3334","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,9,1,0,9.81435459315985,Inf,1
"3335","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,9,1,0,10.1199406889098,Inf,1
"3336","L4",1.951389,0.8229167,20,TRUE,30,"ON","F1",183,0,0.9513889,9,1,0,10.4490325221163,Inf,1
"3337","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,9,1,0,10.1199406889098,Inf,1
"3338","L4",3.895833,0.8229167,20,TRUE,30,"ON","F1",183,1.895833,2.895833,9,1,0,10.4490325221163,Inf,1
"3339","L4",2.868056,1.104167,20,TRUE,30,"ON","F1",183,0.8680556,1.868056,9,1,0,9.81435459315985,Inf,1
"3340","L4",2.994444,1.032639,20,TRUE,30,"ON","F1",183,0.9944444,1.994444,9,1,0,9.97576684019532,Inf,1
"3341","L4",3.972222,1.032639,20,TRUE,30,"ON","F1",183,1.972222,2.972222,9,1,0,9.97576684019532,Inf,1
"3342","L4",3.229167,0.96875,20,TRUE,30,"ON","F1",183,1.229167,2.229167,9,1,0,10.1199406889098,Inf,1
"3343","L5",3,0,30,FALSE,30,"ON","F1",184,1,2,9,1,0.318674276996004,Inf,Inf,1
"3344","L5",3.145833,1.943056,20,TRUE,30,"ON","F1",184,1.145833,2.145833,9,1,0,Inf,Inf,1
"3345","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,9,1,0,Inf,Inf,1
"3346","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,9,1,0,Inf,Inf,1
"3347","L5",1.979167,1.943056,20,TRUE,30,"ON","F1",184,0,0.9791667,9,1,0,Inf,Inf,1
"3348","L5",3.145833,1.943056,20,TRUE,30,"ON","F1",184,1.145833,2.145833,9,1,0,Inf,Inf,1
"3349","L5",2.944444,1.774306,20,TRUE,30,"ON","F1",184,0.9444444,1.944444,9,1,0,Inf,Inf,1
"3350","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,9,1,0,Inf,Inf,1
"3351","L5",2.0625,1.916667,20,TRUE,30,"ON","F1",184,0.0625,1.0625,9,1,0,Inf,Inf,1
"3352","L5",2.916667,0,30,FALSE,30,"ON","F1",184,0.9166667,1.916667,9,1,0.318674276996004,Inf,Inf,1
"3353","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,9,1,0,Inf,Inf,1
"3354","L5",1.965278,1.774306,20,TRUE,30,"ON","F1",184,0,0.9652778,9,1,0,Inf,Inf,1
"3355","L5",2.944444,0,30,FALSE,30,"ON","F1",184,0.9444444,1.944444,9,1,0.318674276996004,Inf,Inf,1
"3356","L5",4.111111,1.774306,20,TRUE,30,"ON","F1",184,2.111111,3.111111,9,1,0,Inf,Inf,1
"3357","L5",2.145833,2.0625,20,TRUE,30,"ON","F1",184,0.1458333,1.145833,9,1,0,Inf,Inf,1
"3358","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,9,1,0,Inf,Inf,1
"3359","L5",1.979167,1.943056,20,TRUE,30,"ON","F1",184,0,0.9791667,9,1,0,Inf,Inf,1
"3360","L5",2.166667,1.944444,20,TRUE,30,"ON","F1",184,0.1666667,1.166667,9,1,0,Inf,Inf,1
"3361","L5",1.965278,1.774306,20,TRUE,30,"ON","F1",184,0,0.9652778,9,1,0,Inf,Inf,1
"3362","L6",2.5,2.916667,20,TRUE,30,"ON","F1",185,0.5,1.5,9,1,0,19.9778369369175,Inf,1
"3363","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,9,1,0,19.9778369369175,Inf,1
"3364","L6",2.458333,2.916667,20,TRUE,30,"ON","F1",185,0.4583333,1.458333,9,1,0,19.9778369369175,Inf,1
"3365","L6",4.458333,2.916667,20,TRUE,30,"ON","F1",185,2.458333,3.458333,9,1,0,19.9778369369175,Inf,1
"3366","L6",4.5,3.083333,20,TRUE,30,"ON","F1",185,2.5,3.5,9,1,0,19.6322987406424,Inf,1
"3367","L6",2.5,2.916667,20,TRUE,30,"ON","F1",185,0.5,1.5,9,1,0,19.9778369369175,Inf,1
"3368","L6",2.5,3.083333,20,TRUE,30,"ON","F1",185,0.5,1.5,9,1,0,19.6322987406424,Inf,1
"3369","L6",6.458333,2.916667,20,TRUE,30,"ON","F1",185,4.458333,5.458333,9,1,0,19.9778369369175,Inf,1
"3370","L6",5.416667,3.020833,20,TRUE,30,"ON","F1",185,3.416667,4.416667,9,1,0,19.761876082555,Inf,1
"3371","L6",2.458333,2.916667,20,TRUE,30,"ON","F1",185,0.4583333,1.458333,9,1,0,19.9778369369175,Inf,1
"3372","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,9,1,0,19.9778369369175,Inf,1
"3373","L6",3.520833,3.041667,20,TRUE,30,"ON","F1",185,1.520833,2.520833,9,1,0,19.7186822530925,Inf,1
"3374","L6",9.5,3.083333,20,TRUE,30,"ON","F1",185,7.5,8.5,9,1,0,19.6322987406424,Inf,1
"3375","L6",2.5,2.916667,20,TRUE,30,"ON","F1",185,0.5,1.5,9,1,0,19.9778369369175,Inf,1
"3376","L6",1.5,2.916667,20,TRUE,30,"ON","F1",185,0,0.5,9,1,0,19.9778369369175,Inf,1
"3377","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,9,1,0,19.9778369369175,Inf,1
"3378","L6",3.5,3.083333,20,TRUE,30,"ON","F1",185,1.5,2.5,9,1,0,19.6322987406424,Inf,1
"3379","L6",4.5,2.916667,20,TRUE,30,"ON","F1",185,2.5,3.5,9,1,0,19.9778369369175,Inf,1
"3380","L6",3.520833,3.041667,20,TRUE,30,"ON","F1",185,1.520833,2.520833,9,1,0,19.7186822530925,Inf,1
"3381","L2",5.994444,0.9840278,20,TRUE,35,"ON","F1",186,4.994444,5.994444,9,1,0,71.8671254153753,Inf,1
"3382","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,9,1,0,71.8671254153753,Inf,1
"3383","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,9,1,0,71.8671254153753,Inf,1
"3384","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,9,1,0,71.8671254153753,Inf,1
"3385","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,9,1,0,71.8671254153753,Inf,1
"3386","L2",6.995833,0.9840278,20,TRUE,35,"ON","F1",186,5.995833,6.995833,9,1,0,71.8671254153753,Inf,1
"3387","L2",5.057639,0.9840278,20,TRUE,35,"ON","F1",186,4.057639,5.057639,9,1,0,71.8671254153753,Inf,1
"3388","L2",5.994444,0.9840278,20,TRUE,35,"ON","F1",186,4.994444,5.994444,9,1,0,71.8671254153753,Inf,1
"3389","L2",9.068056,0.9840278,20,TRUE,35,"ON","F1",186,8.068056,9.068056,9,1,0,71.8671254153753,Inf,1
"3390","L2",3.984722,0.9840278,20,TRUE,35,"ON","F1",186,2.984722,3.984722,9,1,0,71.8671254153753,Inf,1
"3391","L2",6.995833,0.9840278,20,TRUE,35,"ON","F1",186,5.995833,6.995833,9,1,0,71.8671254153753,Inf,1
"3392","L3",4.036111,1.004167,20,TRUE,35,"ON","F1",187,2.036111,3.036111,9,1,0,75.8401233709327,Inf,1
"3393","L3",7.015972,0.9215278,20,TRUE,35,"ON","F1",187,5.015972,6.015972,9,1,0,75.9511877939332,Inf,1
"3394","L3",4.010417,0.9215278,20,TRUE,35,"ON","F1",187,2.010417,3.010417,9,1,0,75.9511877939332,Inf,1
"3395","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,9,1,0,75.9511877939332,Inf,1
"3396","L3",5.055556,0.9215278,20,TRUE,35,"ON","F1",187,3.055556,4.055556,9,1,0,75.9511877939332,Inf,1
"3397","L3",4.021528,0.9951389,20,TRUE,35,"ON","F1",187,2.021528,3.021528,9,1,0,75.8522568465386,Inf,1
